Codigo,Marca,Modelo,Precio_Lista,Categoria,Elegible,Notas
AMA-2601,Amarok,Trendline TDI MT 4x2,51929800,amarok,NO,
AMA-2602,Amarok,Trendline TDI MT 4x4,61894950,amarok,NO,
AMA-2603,Amarok,Comfortline TDI MT 4x2,59569000,amarok,NO,
AMA-2605,Amarok,Comfortline TDI AT 4x2,63546250,amarok,NO,
AMA-2606,Amarok,Comfortline V6 AT 4x4,73301700,amarok,NO,
AMA-2607,Amarok,Highline TDI MT 4x2,64236050,amarok,NO,
AMA-2609,Amarok,Highline TDI AT 4x2,70458850,amarok,NO,
AMA-2612,Amarok,Highline V6 AT 4x4,86397750,amarok,NO,
AMA-2613,Amarok,Extreme V6 AT 4x4,92427900,amarok,NO,
AMA-2615,Amarok,Black Style V6 AT 4x4,93430750,amarok,NO,
NIV-2601,Nivus,170TSI MT,43554600,autos,NO,
NIV-2602,Nivus,Comfortline 200TSI AT,48913850,autos,NO,
NIV-2603,Nivus,Highline 200TSI AT,52815650,autos,SI,
POL-2601,Polo,Track MSI MT,37567500,autos,NO,
POL-2603,Polo,Highline 170TSI AT,47341650,autos,SI,
SAV-2601,Saveiro,Trendline CS MSI MT,43098250,autos,NO,
TAO-2601,Taos,Comfortline 250TSI AT,57511950,autos,NO,
TAO-2602,Taos,Highline 250TSI AT,65470200,autos,SI,
TCR-2601,T-Cross,Trendline 170TSI MT,50766550,autos,NO,
TCR-2602,T-Cross,Comfortline 200TSI AT,57735900,autos,SI,
TER-2601,Tera,Trend MSI MT,36755250,autos,NO,
